day,month,year,Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,Classes,Region
1,6,2012,30,63,11,6.4,63.1,2.9,14.5,0.4,4.5,0.3,not fire,0
2,6,2012,27,46,28,13.6,73.5,9.1,13.2,0.4,3.3,0.4,not fire,0
3,6,2012,34,88,26,1.7,53.1,2.8,15.0,2.1,1.1,0.1,not fire,0
4,6,2012,31,70,29,7.4,33.3,2.7,9.2,1.3,4.7,0.9,not fire,1
5,6,2012,28,76,19,0.2,43.4,1.3,12.9,0.6,3.8,0.6,not fire,0
6,6,2012,30,50,15,7.0,48.6,5.2,9.6,1.5,3.7,0.3,not fire,0
7,6,2012,33,76,24,0.8,67.0,6.1,10.3,0.2,1.9,0.4,not fire,1
8,6,2012,26,48,20,1.8,62.1,1.6,11.6,1.7,3.6,0.4,not fire,0
9,6,2012,30,55,14,1.8,48.1,8.0,13.9,0.8,2.6,0.6,not fire,0
10,6,2012,34,61,10,9.7,89.1,5.1,14.9,2.4,3.6,0.5,not fire,1
11,6,2012,34,82,17,11.2,64.4,5.7,12.9,0.9,1.4,0.9,not fire,0
12,6,2012,31,68,21,8.8,40.4,5.0,9.8,1.4,3.6,0.5,not fire,1
13,6,2012,28,49,21,14.4,31.6,4.6,9.8,0.0,5.0,1.0,not fire,1
14,6,2012,27,78,14,5.6,34.9,6.0,12.6,0.2,1.2,0.9,not fire,1
15,6,2012,31,50,16,4.3,41.0,2.4,8.1,1.2,4.9,0.2,not fire,1
16,6,2012,31,66,13,13.0,35.4,2.6,7.0,1.4,2.6,0.9,not fire,1
17,6,2012,26,55,15,3.4,37.1,8.8,9.2,1.8,4.5,0.1,not fire,0
18,6,2012,29,92,22,14.4,43.5,9.5,8.6,0.9,4.1,0.8,not fire,0
19,6,2012,28,60,29,0.2,36.3,4.4,8.7,2.1,3.3,0.4,not fire,1
20,6,2012,25,77,24,14.5,83.3,3.4,8.1,2.6,4.0,0.9,not fire,1
21,6,2012,31,53,12,0.6,30.2,6.8,6.4,2.3,4.5,0.9,not fire,0
22,6,2012,29,50,17,13.4,59.1,4.7,6.2,0.1,2.6,0.8,not fire,1
23,6,2012,25,60,29,7.9,51.7,1.2,14.9,1.4,2.3,0.8,not fire,1
24,6,2012,28,73,25,14.9,88.9,2.4,9.8,0.3,3.7,0.3,not fire,1
25,6,2012,24,47,22,1.1,32.3,7.4,9.5,0.7,4.2,0.1,not fire,0
26,6,2012,33,64,27,8.3,50.9,6.9,12.1,3.0,4.0,0.4,not fire,0
27,6,2012,29,80,19,14.5,88.0,1.2,8.0,0.4,4.2,0.2,not fire,1
28,6,2012,32,63,28,7.8,81.3,3.0,14.5,1.5,2.7,0.7,not fire,1
29,6,2012,24,70,26,9.4,78.1,3.1,13.1,1.9,4.3,0.3,not fire,0
30,6,2012,34,47,28,10.4,41.8,7.0,6.8,2.1,1.5,1.0,not fire,0
1,6,2012,34,63,14,6.8,36.1,1.2,9.8,1.7,3.2,0.6,not fire,1
2,6,2012,33,64,18,9.4,68.5,1.9,13.9,0.0,1.0,0.8,not fire,1
3,6,2012,26,76,21,8.8,85.4,8.2,14.5,1.0,2.3,0.1,not fire,0
4,6,2012,30,51,10,13.5,61.2,2.6,10.2,1.6,2.5,0.9,not fire,0
5,6,2012,27,85,10,0.7,62.2,6.9,11.5,0.3,2.6,0.9,not fire,0
6,6,2012,32,77,24,4.2,43.2,3.1,7.5,1.1,3.8,0.5,not fire,1
7,6,2012,26,84,11,14.3,75.0,1.9,14.9,0.1,2.6,0.6,not fire,0
8,6,2012,28,83,25,13.4,37.2,3.2,8.1,0.2,2.8,0.8,not fire,1
9,6,2012,26,62,17,6.8,46.0,7.5,14.5,1.2,2.0,0.2,not fire,0
10,6,2012,30,84,22,9.3,52.7,8.7,11.8,0.4,2.5,0.5,not fire,0
11,6,2012,28,45,10,4.2,58.0,8.5,11.5,1.7,1.9,0.4,not fire,0
12,6,2012,32,55,25,2.8,40.8,4.6,10.6,2.1,1.3,0.1,not fire,0
13,6,2012,30,72,16,7.0,32.5,7.0,8.1,2.4,3.4,0.4,not fire,1
14,6,2012,25,69,14,5.3,64.7,2.8,7.6,0.6,3.7,0.1,not fire,1
15,6,2012,27,94,12,8.8,43.8,3.6,8.0,0.5,3.5,0.0,not fire,0
16,6,2012,32,67,21,1.2,62.8,9.1,7.7,0.3,2.9,0.1,not fire,1
17,6,2012,25,75,25,14.6,35.0,1.1,13.0,1.9,2.5,1.0,not fire,0
18,6,2012,33,74,28,14.8,56.3,1.8,9.2,2.1,4.5,0.5,not fire,0
19,6,2012,32,86,14,10.5,59.6,2.9,6.5,0.1,3.1,1.0,not fire,0
20,6,2012,33,79,23,8.0,28.4,1.2,14.7,2.8,2.9,0.4,not fire,0
21,6,2012,28,51,14,4.6,46.9,2.6,14.0,0.2,1.1,0.3,not fire,1
22,6,2012,25,60,24,12.2,33.7,6.2,14.3,1.6,2.4,0.5,not fire,0
23,6,2012,27,70,26,10.3,29.1,4.8,15.0,2.1,2.5,0.4,not fire,0
24,6,2012,30,92,23,2.4,89.3,9.0,7.6,2.6,2.6,0.1,not fire,1
25,6,2012,31,93,29,13.7,46.0,8.4,9.6,2.1,3.3,0.6,not fire,0
26,6,2012,26,46,14,12.3,77.6,4.1,12.8,2.4,3.1,0.2,not fire,0
27,6,2012,24,45,21,14.2,41.6,3.3,12.3,1.0,3.4,0.6,not fire,0
28,6,2012,27,92,25,10.9,69.3,4.4,7.4,2.4,4.1,0.7,not fire,1
29,6,2012,25,56,25,9.2,74.4,6.3,13.3,0.2,4.3,0.2,not fire,0
30,6,2012,31,49,16,6.3,63.7,3.4,8.0,2.7,3.9,0.1,not fire,1
1,6,2012,27,81,13,14.0,55.7,6.6,8.0,1.6,4.8,0.8,not fire,0
2,6,2012,25,76,10,13.0,51.8,4.7,10.8,2.5,1.1,0.5,not fire,0
3,6,2012,29,53,14,0.7,47.7,6.0,11.3,1.4,1.8,0.1,not fire,1
4,6,2012,29,85,19,0.4,85.4,4.9,11.2,1.9,1.0,1.0,not fire,0
5,6,2012,33,79,14,5.6,79.0,3.7,6.8,1.6,3.6,0.1,not fire,0
6,6,2012,27,63,13,12.2,87.7,9.5,13.9,2.2,4.6,0.7,not fire,1
7,6,2012,29,92,11,14.8,33.1,7.9,8.4,0.2,2.0,1.0,not fire,1
8,6,2012,25,60,29,2.3,72.5,2.3,7.2,0.2,4.7,0.2,not fire,1
9,6,2012,33,47,19,8.9,86.0,8.8,14.0,0.7,1.2,0.1,not fire,1
10,6,2012,25,64,28,5.7,36.8,5.4,14.6,0.5,4.7,0.1,not fire,1
11,6,2012,33,68,10,14.5,29.3,9.1,13.8,2.6,2.4,0.3,not fire,0
12,6,2012,27,77,14,12.6,73.2,8.2,13.3,0.7,1.4,0.1,not fire,1
13,6,2012,31,68,22,12.6,62.3,4.8,11.9,2.9,2.9,0.7,not fire,0
14,6,2012,30,55,13,7.0,79.7,1.2,11.0,1.0,2.0,0.1,not fire,0
15,6,2012,32,93,25,6.2,34.1,3.4,6.8,0.5,2.1,0.5,not fire,0
16,6,2012,31,52,25,4.1,76.7,5.9,9.7,2.4,2.2,1.0,not fire,1
17,6,2012,28,80,11,0.8,38.1,6.7,9.4,2.0,4.2,0.8,not fire,1
18,6,2012,25,82,26,13.0,35.6,3.3,8.3,1.5,3.2,0.6,not fire,0
19,6,2012,28,84,29,12.2,35.7,2.3,12.5,1.7,2.2,0.3,not fire,1
20,6,2012,31,64,21,15.0,77.9,8.5,10.5,2.2,3.4,0.6,not fire,1
21,6,2012,33,79,27,14.9,68.2,9.9,6.7,0.7,3.9,0.5,not fire,1
22,6,2012,32,92,12,8.3,59.0,5.7,8.0,3.0,2.1,0.4,not fire,1
23,6,2012,32,69,10,11.5,48.3,2.5,12.1,2.9,2.7,0.1,not fire,0
24,6,2012,24,79,10,14.2,82.0,3.5,6.7,2.0,1.5,0.9,not fire,0
25,6,2012,32,69,28,12.7,50.5,1.2,13.7,0.6,1.7,0.4,not fire,1
26,6,2012,30,73,20,3.7,78.1,9.2,10.5,2.0,3.7,0.2,not fire,0
27,6,2012,32,62,14,6.8,53.5,2.1,10.3,0.2,1.7,0.4,not fire,1
28,6,2012,31,90,21,1.9,49.5,6.2,11.3,0.1,3.1,0.4,not fire,1
29,6,2012,24,62,12,14.3,55.1,3.5,13.4,0.8,3.8,0.8,not fire,0
30,6,2012,31,46,10,9.1,44.6,6.0,9.1,1.4,1.4,0.7,not fire,0
1,6,2012,31,79,10,3.4,73.6,6.9,12.1,2.6,3.3,0.8,not fire,0
2,6,2012,34,60,17,10.1,57.7,8.5,11.1,2.2,2.0,0.0,not fire,1
3,6,2012,26,85,19,9.3,40.1,2.9,8.4,2.2,4.9,0.4,not fire,0
4,6,2012,24,80,20,5.4,83.5,1.1,13.9,1.3,2.9,0.5,not fire,1
5,6,2012,31,77,21,1.7,50.0,2.2,13.2,1.0,4.2,0.0,not fire,0
6,6,2012,26,48,22,10.1,60.3,9.1,11.9,1.1,3.2,0.3,not fire,0
7,6,2012,26,77,21,7.8,83.9,8.9,13.7,3.0,1.2,0.8,not fire,1
8,6,2012,24,58,23,11.6,65.6,6.4,13.8,0.1,3.5,0.1,not fire,1
9,6,2012,34,65,11,7.8,32.6,6.4,12.4,2.6,4.8,0.5,not fire,1
10,6,2012,28,92,28,12.8,86.1,7.0,13.5,1.7,3.4,0.2,not fire,1
11,6,2012,33,64,27,8.3,65.8,2.6,12.3,1.3,4.3,0.0,not fire,1
12,6,2012,30,52,12,8.4,46.8,9.2,12.1,2.2,4.5,0.2,not fire,1
13,6,2012,33,51,26,13.1,34.1,4.8,11.6,1.5,1.9,1.0,not fire,1
14,6,2012,32,47,17,6.1,76.6,4.4,12.8,2.6,1.8,0.8,not fire,1
15,6,2012,30,61,19,2.0,65.3,5.7,7.4,2.7,3.4,1.0,not fire,0
16,6,2012,32,77,11,0.4,59.7,1.4,13.9,1.3,2.6,0.5,not fire,1
17,6,2012,31,92,28,11.3,83.1,2.5,13.8,0.8,4.4,0.1,not fire,1
18,6,2012,25,56,18,9.3,76.3,7.6,6.3,1.8,4.6,0.5,not fire,0
19,6,2012,24,66,16,10.6,34.9,1.7,13.4,2.7,2.4,0.5,not fire,1
20,6,2012,30,66,13,3.2,45.3,6.4,7.2,0.6,1.9,0.8,not fire,0
21,6,2012,30,90,27,2.0,41.2,3.2,9.0,1.9,4.1,0.1,not fire,0
22,6,2012,31,74,22,0.2,73.4,4.5,12.7,1.9,2.1,0.5,not fire,1
23,6,2012,28,82,20,5.3,27.2,3.6,7.4,2.2,4.3,0.2,not fire,0
24,6,2012,26,82,13,8.8,62.0,4.2,13.4,0.4,2.7,0.3,not fire,1
25,6,2012,31,89,13,5.9,74.6,7.5,13.5,2.1,3.7,0.7,not fire,0
26,6,2012,29,52,19,6.6,82.0,3.7,10.6,2.7,1.4,0.5,not fire,0
27,6,2012,34,71,14,13.6,47.2,6.1,6.1,0.5,3.5,0.4,not fire,0
28,6,2012,26,71,18,5.2,78.4,5.3,8.6,0.7,2.8,0.4,not fire,1
29,6,2012,24,78,12,7.7,32.2,7.0,11.6,2.9,3.3,0.5,not fire,1
30,6,2012,26,65,26,11.8,80.0,9.4,14.8,0.5,1.7,0.8,not fire,0
1,6,2012,28,74,12,5.9,33.3,7.6,11.7,2.6,3.9,0.9,not fire,0
2,6,2012,26,77,25,9.3,50.8,2.9,8.3,1.5,4.5,1.0,not fire,1
3,6,2012,24,72,13,12.9,76.8,1.3,11.7,0.7,1.9,0.8,not fire,1
4,6,2012,28,91,27,14.2,34.7,3.4,10.9,2.6,1.4,0.3,not fire,0
5,6,2012,33,77,26,2.2,39.9,6.4,13.0,1.3,1.1,0.7,not fire,0
6,6,2012,30,49,16,13.9,71.9,1.5,7.0,1.5,3.6,0.4,not fire,1
7,6,2012,30,92,14,7.4,71.8,5.5,12.8,1.1,3.4,0.3,not fire,1
8,6,2012,34,63,21,3.9,66.7,6.4,10.9,1.8,3.2,0.8,not fire,1
9,6,2012,32,48,26,6.9,70.1,4.0,14.7,0.5,1.9,0.0,not fire,1
10,6,2012,33,79,22,14.7,60.3,7.9,9.1,1.2,2.6,0.9,not fire,1
11,6,2012,33,93,12,7.4,41.4,2.0,11.7,2.9,3.4,0.5,not fire,0
12,6,2012,26,61,18,4.9,47.5,1.7,14.4,0.8,3.0,0.6,not fire,1
13,6,2012,30,88,26,9.5,36.8,7.6,6.9,2.0,5.0,0.7,not fire,0
14,6,2012,24,72,26,3.6,84.0,5.5,14.4,1.0,1.5,0.9,not fire,1
15,6,2012,27,74,29,1.1,62.9,7.2,12.2,2.3,3.8,0.6,not fire,0
16,6,2012,27,73,25,1.9,51.1,4.9,6.6,0.4,2.6,0.6,not fire,1
17,6,2012,28,90,22,1.9,55.0,3.2,8.7,2.9,2.7,0.1,not fire,1
18,6,2012,30,50,28,2.3,86.6,8.4,12.4,1.4,3.9,0.5,not fire,0
19,6,2012,30,79,26,2.1,35.0,8.2,6.6,0.7,3.8,0.2,not fire,0
20,6,2012,34,85,13,9.6,63.1,7.3,11.2,0.2,5.0,0.7,not fire,1
21,6,2012,27,81,21,2.7,57.9,3.4,9.1,0.5,1.5,0.5,not fire,1
22,6,2012,30,68,18,5.2,64.7,6.3,11.6,1.6,1.4,0.7,not fire,1
23,6,2012,34,73,28,13.5,26.2,4.2,6.4,1.0,3.9,0.0,not fire,1
24,6,2012,26,93,21,7.1,81.7,1.8,13.8,2.5,3.3,0.1,not fire,1
25,6,2012,29,90,18,10.0,85.6,9.3,14.8,1.3,2.1,0.7,not fire,0
26,6,2012,25,75,16,2.6,61.7,2.2,14.7,0.7,1.3,0.1,not fire,0
27,6,2012,33,79,23,2.9,70.3,9.6,12.7,1.9,1.3,0.1,not fire,1
28,6,2012,32,77,29,0.6,85.0,5.0,7.2,2.1,4.6,0.0,not fire,0
29,6,2012,28,65,28,2.5,71.0,2.7,12.8,0.5,1.8,1.0,not fire,0
30,6,2012,29,76,24,4.2,34.9,5.9,6.2,0.5,2.3,0.7,not fire,0
1,6,2012,27,67,25,2.7,62.5,8.9,6.2,0.1,1.9,0.4,not fire,1
2,6,2012,34,77,14,1.3,64.4,7.6,8.9,2.2,2.4,0.3,not fire,0
3,6,2012,33,47,12,1.8,52.6,8.3,10.4,2.0,1.3,0.3,not fire,1
4,6,2012,30,62,21,6.9,72.9,6.9,12.9,1.4,3.1,0.8,not fire,0
5,6,2012,32,69,29,3.1,85.7,7.2,12.1,2.5,1.3,0.7,not fire,1
6,6,2012,30,86,13,5.5,85.2,8.6,10.0,2.4,4.2,0.2,not fire,0
7,6,2012,24,75,25,7.6,54.3,3.2,8.5,1.8,1.9,0.2,not fire,1
8,6,2012,24,47,16,10.4,32.4,5.4,15.0,2.6,3.2,0.1,not fire,1
9,6,2012,32,84,22,0.6,89.0,3.0,9.8,0.6,4.5,0.7,not fire,0
10,6,2012,34,90,19,12.0,79.5,9.9,10.1,0.3,3.6,0.8,not fire,1
11,6,2012,32,68,16,9.4,33.1,9.5,7.5,0.8,3.1,0.3,fire,1
12,6,2012,27,94,23,1.2,84.9,1.4,13.2,0.2,2.3,0.0,fire,1
13,6,2012,32,76,14,13.1,81.5,7.4,12.2,1.6,2.3,0.1,fire,1
14,6,2012,26,91,12,13.8,58.7,9.3,8.0,2.8,3.7,1.0,fire,1
15,6,2012,30,66,20,0.9,63.4,2.6,6.7,0.1,5.0,0.3,fire,1
16,6,2012,29,67,20,4.2,50.9,6.1,12.1,0.4,3.6,0.8,fire,1
17,6,2012,31,46,27,12.1,28.6,9.2,11.9,1.4,3.2,0.6,fire,1
18,6,2012,34,71,24,11.2,46.8,1.3,8.5,2.8,3.9,0.4,fire,0
19,6,2012,32,86,21,2.8,77.2,7.3,14.6,0.9,2.9,0.2,fire,0
20,6,2012,28,46,18,3.1,25.3,3.7,7.4,1.5,1.2,0.1,fire,1
21,6,2012,24,70,19,5.6,46.7,9.3,9.9,0.1,3.2,0.6,fire,1
22,6,2012,26,61,21,7.3,50.9,9.7,14.5,0.4,4.8,0.8,fire,0
23,6,2012,33,84,26,9.3,59.9,9.5,9.8,3.0,1.7,0.6,fire,0
24,6,2012,31,77,15,5.5,84.8,5.3,11.7,2.9,3.8,0.5,fire,0
25,6,2012,34,53,16,6.9,47.5,8.8,9.6,0.0,1.8,0.0,fire,1
26,6,2012,29,87,23,11.2,47.6,8.6,8.5,2.9,3.1,1.0,fire,0
27,6,2012,31,92,22,0.6,72.9,3.9,14.9,1.9,1.4,0.8,fire,1
28,6,2012,32,83,17,3.8,54.4,8.5,9.7,2.6,2.8,0.3,fire,1
29,6,2012,27,73,19,10.7,39.6,1.3,14.0,1.4,4.0,1.0,fire,0
30,6,2012,24,86,18,13.4,54.4,6.4,8.1,1.5,2.4,0.6,fire,1
1,6,2012,24,70,27,7.7,34.2,3.1,7.9,1.5,3.7,0.6,fire,1
2,6,2012,33,79,11,8.0,36.5,2.1,6.3,2.0,4.2,0.7,fire,1
3,6,2012,27,94,14,1.6,57.4,1.7,11.9,0.4,4.7,0.8,fire,1
4,6,2012,30,69,14,6.7,52.2,7.3,9.3,0.1,1.9,0.7,fire,0
5,6,2012,25,68,15,8.0,84.5,4.1,13.8,0.9,2.6,0.1,fire,0
6,6,2012,26,57,28,3.6,48.6,7.5,10.3,2.1,1.6,0.3,fire,1
7,6,2012,24,51,17,4.0,62.7,1.6,14.7,0.6,5.0,0.9,fire,1
8,6,2012,28,80,25,5.7,66.1,3.8,7.7,2.0,4.7,0.2,fire,0
9,6,2012,24,89,22,0.3,25.9,5.9,13.8,2.9,3.2,0.4,fire,1
10,6,2012,31,64,10,4.8,68.1,8.1,13.0,0.3,4.4,0.4,fire,0
11,6,2012,24,45,29,3.2,36.6,3.9,12.9,2.0,3.1,0.4,fire,1
12,6,2012,34,52,26,4.9,87.5,6.6,13.6,1.3,3.5,0.6,fire,1
13,6,2012,24,90,16,1.8,34.7,9.0,12.8,2.6,1.4,0.9,fire,0
14,6,2012,25,60,22,13.4,52.0,6.5,11.6,0.5,4.0,0.2,fire,0
15,6,2012,25,58,13,8.9,30.5,3.1,7.2,2.1,1.5,0.1,fire,0
16,6,2012,29,56,13,10.2,89.8,1.2,6.3,2.5,4.3,0.2,fire,0
17,6,2012,30,67,15,11.8,57.6,8.8,14.3,2.8,4.1,0.9,fire,1
18,6,2012,28,59,28,7.5,63.7,1.2,11.5,2.0,3.8,0.6,fire,0
19,6,2012,24,72,21,1.3,29.4,8.9,13.2,1.5,1.1,0.3,fire,1
20,6,2012,24,78,16,8.1,73.7,5.8,10.3,1.9,2.2,0.8,fire,0
